LPN,model,insuranceCheck,PollutionCheck
TN33AV1897,Navigator,1,1
TN35AV6666,350Z,1,0
KA45AB8900,Thunderbird,1,1
AP56UH8881,Bravada,1,1
KA45JK2222,LX,0,0
KL23OP8888,Prowler,1,0
JK89ON8766,Ram Wagon B250,1,0
UP45SS9999,M-Class,0,0
TN66AV1899,Corvette,1,1
TN38PP1345,Sentra,0,1
UP43SU8888,Cobalt,1,0
TN88SY7765,PT Cruiser,0,1
TN22AK8888,Escape,1,1
KA99OP9999,Journey,1,0
KL99OP1222,9000,1,0
TN23AK8765,Biturbo,0,1
TN33AP9000,Grand Prix,0,0
AP59UK1234,Dakota,1,0
JH44KP9999,Navigator,1,1
JK23KK2333,350Z,1,0
AP34OP9999,Thunderbird,1,1
TN65AV3444,Bravada,1,1
KA98UB6666,LX,0,0
KL45UP9999,Prowler,1,0
TN67OP9991,Ram Wagon B250,1,0
TN76AK1234,M-Class,0,0
MH34LK8765,Corvette,1,1
TN34IO9999,Sentra,0,1
TN66OP1232,Cobalt,1,0
KL90UB1234,PT Cruiser,0,1
TN78AK1234,Escape,1,1
KA90LU3456,Journey,1,0
TN38PP9000,9000,1,0
KA89AV3444,Biturbo,0,1
TN89AK9000,Grand Prix,0,0
KL34OL1999,Dakota,1,0
MH89HJ7777,Navigator,1,1
TN67AK9999,350Z,1,0
